ID,Date,Time,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
Sample:455,10/12/16,8:37:32,0.8652198,0.8651693,0.8654804,0.8656825,0.8656105,0.8653873,0.8656182,0.8663816,0.8663532,0.86599,0.8661405,0.8659273,0.8653271,0.8654402,0.8658979,0.8661069,0.8659584,0.8660769,0.8662393,0.8654365,0.8656136,0.8665895,0.8674008,0.8669748,0.8666713,0.8672909,0.8668888,0.8659168,0.8667042,0.8677368,0.8686283,0.8688719,0.8685157,0.8685976,0.8697163,0.8708456,0.8716873,0.8723032,0.8726459,0.8732182,0.8744059,0.8750561,0.8748242,0.8737484,0.8736376,0.8753194,0.8767129,0.8775216,0.8776615,0.8775913,0.8775026,0.8787758,0.8798019,0.8797621,0.8794942,0.8797112,0.8803987,0.88109,0.8822488,0.8827245,0.8823945,0.8825491,0.8822722,0.8816372,0.8820132,0.8825231,0.8836023,0.8848141,0.8844732,0.8836413,0.882962,0.8827715,0.8841636,0.8860023,0.8858093,0.885296,0.8851264,0.8845428,0.8853118,0.8859364,0.8872483,0.8881422,0.8889896,0.8893929,0.8888948,0.8881721,0.8890854,0.8890299,0.8888122,0.8894399,0.8887335,0.8894735,0.8898283,0.8891133,0.8881478,0.8873219,0.8869472,0.8864427,0.8860242,0.8862358,0.8864161,0.8857155,0.8850631,0.8857532,0.8851275,0.8840436,0.8829848,0.8813396,0.8807484,0.8799688,0.8807681,0.8814936,0.8812624,0.8803352,0.8784872,0.8772073,0.8762417,0.8763431,0.8758038,0.8763796,0.8760387,0.8746341,0.8749342,0.8742893,0.8729507,0.8728318,0.8722497,0.871711,0.870858,0.8701751,0.8693004,0.868487,0.8678883,0.8678496,0.8687187,0.8708976,0.871501,0.8700914,0.8691332,0.868657,0.8676606
Sample:456,10/12/16,8:37:41,0.8651097,0.8652912,0.8653643,0.8655326,0.8654966,0.8654337,0.8656542,0.8662315,0.8662594,0.8658136,0.8661861,0.8659839,0.8653848,0.8653858,0.8658888,0.8661888,0.8658907,0.8659733,0.8661395,0.8654115,0.8656394,0.8666266,0.8672207,0.866888,0.86668,0.8671206,0.8666716,0.8658138,0.8665716,0.8677167,0.8685246,0.8687131,0.868485,0.8686359,0.8697739,0.8707721,0.8715172,0.872282,0.8725874,0.8731825,0.8744677,0.8750117,0.8746483,0.873673,0.8736672,0.875323,0.8766944,0.8775364,0.8776128,0.8775653,0.8773806,0.8786693,0.8797314,0.8796617,0.8794675,0.8796279,0.8804272,0.8811291,0.8822057,0.8826649,0.8823341,0.8824042,0.8822851,0.8816548,0.8820313,0.8825022,0.8835626,0.884863,0.8844397,0.8835657,0.8828893,0.8827426,0.8842382,0.8860098,0.885864,0.885275,0.8851077,0.8846472,0.8853595,0.8859543,0.8871619,0.888088,0.8889539,0.8893192,0.8888329,0.8881335,0.8890519,0.8890842,0.8887156,0.8894326,0.8887426,0.8895881,0.8898444,0.8890633,0.8882437,0.8874647,0.8869258,0.8863409,0.8858736,0.8862802,0.8864211,0.885742,0.8850939,0.8857433,0.8851729,0.8840318,0.8830385,0.8814625,0.8806714,0.8799769,0.8807996,0.8814825,0.8814338,0.8803563,0.8786367,0.8773085,0.8762196,0.8762392,0.8757906,0.8764566,0.87612,0.874814,0.8749826,0.874455,0.8730161,0.8728487,0.8722897,0.8716252,0.8708181,0.8702254,0.869405,0.8685504,0.8679539,0.8678848,0.8686919,0.870906,0.8714965,0.8701646,0.8691549,0.8685605,0.8680323
Sample:457,10/12/16,8:38:00,0.8649232,0.8655505,0.8657489,0.8657897,0.8658633,0.8656158,0.8658168,0.8665024,0.8664736,0.8659306,0.8661364,0.8659607,0.8655431,0.8655074,0.8660282,0.8662824,0.8659877,0.8661221,0.8662639,0.8654368,0.8655964,0.8667976,0.8673639,0.8670512,0.8668405,0.8672634,0.8667854,0.8659161,0.8666716,0.8677078,0.8685841,0.8689005,0.8685859,0.868617,0.8698062,0.8709016,0.8715828,0.8723243,0.8726687,0.8732906,0.8745008,0.8750734,0.8748165,0.8737112,0.873627,0.8753409,0.8767014,0.8776255,0.8776873,0.877653,0.8775474,0.8787279,0.8798544,0.8797971,0.8795761,0.8798178,0.8804849,0.881234,0.882261,0.8827532,0.8823749,0.8824758,0.8822926,0.8816166,0.8820392,0.8826169,0.8836101,0.8848779,0.8844544,0.8836405,0.8829794,0.8827357,0.8842834,0.886123,0.8859472,0.8852847,0.8851546,0.8846567,0.8853479,0.8859629,0.8871775,0.8880602,0.8889632,0.8893297,0.8889153,0.8882015,0.8890409,0.8890926,0.8887318,0.8894899,0.8887115,0.8894361,0.889738,0.8890265,0.8882478,0.8874435,0.8869476,0.8864534,0.8860634,0.886338,0.886371,0.8856971,0.8850878,0.8858134,0.8851231,0.8840653,0.8831325,0.8814551,0.8806841,0.8799641,0.8807839,0.8815246,0.8813983,0.8804229,0.8786445,0.8773035,0.8761451,0.8762722,0.8759742,0.8765074,0.8761447,0.8747779,0.8749242,0.8744957,0.873036,0.8728727,0.8723174,0.8716537,0.87075,0.8701319,0.8693225,0.8685157,0.8680563,0.8680876,0.8687974,0.8709375,0.8714455,0.8701197,0.8692239,0.8687664,0.8682119
Sample:458,10/12/16,8:38:10,0.8652357,0.8651192,0.8654487,0.8656063,0.8655909,0.8653119,0.8656146,0.8664029,0.8662909,0.8658572,0.8661643,0.8659402,0.8654777,0.8654016,0.8658409,0.866053,0.8658054,0.8661048,0.8663492,0.8654301,0.8656358,0.8666526,0.8672703,0.8668109,0.8666598,0.8672508,0.8667729,0.8658723,0.8665842,0.8676093,0.8684865,0.8687928,0.8686237,0.8687343,0.869871,0.8708888,0.8715976,0.8723066,0.8727223,0.8732064,0.8743718,0.8750721,0.8747971,0.8737283,0.8736458,0.8753169,0.8766795,0.877585,0.8776153,0.8775755,0.8774807,0.8786402,0.8797631,0.8797088,0.8795305,0.8797727,0.880468,0.8810554,0.8822175,0.8826685,0.8822892,0.8825147,0.8823366,0.8816339,0.8819879,0.8825932,0.8836253,0.8848614,0.8844641,0.8835915,0.882984,0.8827789,0.8842481,0.8860079,0.8858891,0.88533,0.885121,0.8845448,0.8853341,0.8858983,0.8871415,0.8880802,0.8888845,0.8893188,0.8889297,0.8882003,0.8890448,0.8890643,0.8887612,0.8895402,0.8887568,0.889513,0.8897955,0.8890383,0.8882319,0.8874519,0.8869483,0.8864625,0.8859973,0.88629,0.8863401,0.8856179,0.8850431,0.8858356,0.885072,0.8838824,0.8828382,0.8813856,0.8806945,0.8799099,0.880753,0.8814184,0.8813449,0.8803871,0.8784413,0.8771698,0.8761886,0.876456,0.8759571,0.8765098,0.8760955,0.8748016,0.874958,0.8744836,0.8731331,0.8728099,0.8723114,0.8717141,0.8707063,0.8700756,0.869405,0.8685268,0.8680323,0.8678985,0.8687933,0.8709129,0.8715476,0.8701309,0.8691069,0.8687478,0.8681202
Sample:459,10/12/16,8:38:20,0.8647804,0.8651587,0.8654383,0.8654649,0.865535,0.8652833,0.8655568,0.8661878,0.8660863,0.8657413,0.8660256,0.8659475,0.8653345,0.8653669,0.8658715,0.8660735,0.8657939,0.8660916,0.8662059,0.8654181,0.8655649,0.8666516,0.8673771,0.8669844,0.8667548,0.8672136,0.8667205,0.8659999,0.8667139,0.8676519,0.8685859,0.86894,0.8686627,0.8685709,0.869774,0.8708271,0.8715599,0.8722759,0.8726218,0.8732049,0.8743962,0.8749728,0.8748114,0.873753,0.873686,0.8753533,0.8767038,0.8775772,0.8776782,0.8776439,0.8774787,0.8787646,0.8798599,0.879701,0.8794578,0.8797126,0.8804683,0.8811205,0.8822957,0.8827369,0.882356,0.8824709,0.8823441,0.8815784,0.8820713,0.8825614,0.8835403,0.8848434,0.8843796,0.883508,0.8828442,0.8826609,0.8841676,0.8860445,0.8859028,0.8853154,0.8850611,0.8845619,0.8854124,0.885983,0.8871211,0.888056,0.8889591,0.889272,0.8888664,0.8880362,0.888948,0.8891068,0.8888172,0.8895052,0.8887128,0.8894949,0.889764,0.8889668,0.8881618,0.8873819,0.8868555,0.8863217,0.8859676,0.886201,0.8862573,0.8856857,0.8851421,0.8858693,0.8851972,0.884002,0.8830196,0.8814924,0.8806193,0.8799396,0.8808038,0.8815721,0.8813358,0.8803276,0.8785665,0.8772376,0.8761382,0.8762912,0.8758942,0.8764448,0.8760242,0.8746969,0.8748308,0.8744533,0.8729949,0.8727027,0.872294,0.8716866,0.8708546,0.8701748,0.8693592,0.8684836,0.867915,0.8679366,0.8686343,0.8707113,0.8713579,0.8700565,0.8691018,0.8687466,0.8681553
Sample:460,10/12/16,8:38:30,0.8650932,0.8651851,0.8653858,0.8656788,0.8656387,0.8652539,0.8655265,0.8663124,0.8664128,0.8658046,0.8662065,0.8660834,0.8653748,0.86536,0.8658924,0.8661634,0.8659835,0.8660347,0.8663018,0.8654941,0.8656525,0.8667913,0.8673506,0.8669664,0.8666441,0.8671079,0.8667342,0.8658895,0.8665168,0.867653,0.8686979,0.8688892,0.8684825,0.8685612,0.869814,0.8707903,0.8716161,0.8723347,0.8726501,0.8731961,0.8743679,0.8750059,0.8747104,0.8736452,0.8736238,0.8752719,0.876713,0.8775638,0.8776404,0.8775883,0.8774692,0.8787451,0.8798055,0.8796853,0.8794258,0.8796412,0.8804011,0.8810688,0.8821864,0.8827619,0.8823907,0.8824717,0.8823164,0.8816565,0.8821242,0.8825661,0.8836319,0.8848209,0.8844725,0.8836495,0.8829079,0.8827081,0.8842725,0.8860914,0.8859357,0.8853657,0.8851648,0.8845118,0.885305,0.8859425,0.8870927,0.8880713,0.8888797,0.8893454,0.8889668,0.8882045,0.8889868,0.88911,0.8887707,0.889487,0.88872,0.8895269,0.8897533,0.8890452,0.8882748,0.8874808,0.8869393,0.8864619,0.8859855,0.8862041,0.8862562,0.8856514,0.8851138,0.8858175,0.8851069,0.8839743,0.883002,0.881487,0.8806642,0.8799308,0.8808152,0.8814782,0.8813107,0.8804291,0.8785222,0.87719,0.8761948,0.8763403,0.8759689,0.8764353,0.8760635,0.8748847,0.8749126,0.8744946,0.8730325,0.8728192,0.8723685,0.8716447,0.8708174,0.8701574,0.869421,0.868487,0.8679137,0.8680824,0.8688458,0.8709639,0.8714072,0.870126,0.8691537,0.8685329,0.8683461
Sample:461,10/12/16,8:38:40,0.8648823,0.8651302,0.8654815,0.8655087,0.8656383,0.8653739,0.8657182,0.8663248,0.8663065,0.8658952,0.8661165,0.8658935,0.865311,0.865336,0.8657961,0.8660882,0.8658882,0.8661014,0.8662351,0.8654074,0.8656324,0.8666562,0.8673182,0.8669732,0.866727,0.8671156,0.8667669,0.8659711,0.8665775,0.8676438,0.868563,0.8687898,0.8685541,0.8686091,0.8697335,0.8708428,0.8715788,0.8723031,0.8726559,0.8732597,0.8743662,0.8750089,0.8747766,0.8736675,0.8735834,0.875248,0.8766692,0.8775564,0.877665,0.8776423,0.8775259,0.8787991,0.8798117,0.8796833,0.8795143,0.8797387,0.8804404,0.8811227,0.8822544,0.8827364,0.8823878,0.8824995,0.8823091,0.8816224,0.8820589,0.8825772,0.8836104,0.8848892,0.8845382,0.8836141,0.8829565,0.8827741,0.8841947,0.8860626,0.886013,0.8854461,0.8852474,0.8847212,0.8853285,0.8859095,0.8871748,0.8881298,0.8889478,0.8893417,0.8888652,0.8881469,0.8890041,0.8890893,0.8887614,0.8894913,0.8887505,0.8895104,0.8897744,0.8890308,0.8881282,0.8873295,0.8869084,0.8864686,0.8859993,0.8862572,0.8864116,0.8856465,0.8850491,0.8857333,0.88513,0.8839929,0.8829595,0.8814141,0.8806922,0.8799918,0.8807822,0.8815005,0.8813689,0.8803344,0.8784751,0.8771538,0.8760999,0.8762594,0.875974,0.8765212,0.8761145,0.8748052,0.8748447,0.8744274,0.8730271,0.8728168,0.8722404,0.8716409,0.8708638,0.8701808,0.8693148,0.8684366,0.8679395,0.8681009,0.8689122,0.87077,0.8713881,0.8701112,0.8689752,0.8685173,0.8679852
Sample:462,10/12/16,8:38:50,0.8648948,0.8652484,0.8654307,0.8655009,0.8654503,0.8653222,0.8656375,0.8664181,0.8664483,0.866075,0.8663538,0.8661308,0.8654594,0.8654068,0.8659775,0.8662397,0.8660185,0.8660895,0.8662165,0.8655006,0.8656499,0.8667291,0.867317,0.866933,0.8667057,0.8669705,0.8665611,0.8658502,0.8665724,0.8676552,0.8685715,0.8687509,0.8685477,0.8686294,0.8697297,0.8708261,0.8716037,0.8723084,0.8725971,0.8732312,0.8744717,0.8750386,0.8747469,0.8737603,0.8736745,0.8752654,0.8766674,0.877556,0.877562,0.8775434,0.8774291,0.8786717,0.8797904,0.8797041,0.8795102,0.8797831,0.8804804,0.8811358,0.8822638,0.8826595,0.8823324,0.8825188,0.8823311,0.8817055,0.8821028,0.882579,0.8835852,0.8848367,0.8845386,0.883643,0.8829395,0.8826973,0.8841245,0.8860261,0.8858832,0.8852664,0.8851195,0.8846299,0.8853412,0.885884,0.8871295,0.8881449,0.8890287,0.8893883,0.8889638,0.8881843,0.8891256,0.8892249,0.8888609,0.8895774,0.8887189,0.8895801,0.8898485,0.8890515,0.8881671,0.8873962,0.8869967,0.8864885,0.8859262,0.886174,0.8863517,0.8857359,0.8850924,0.8857777,0.8851054,0.8839415,0.8829638,0.8813863,0.8807178,0.8799757,0.8808117,0.8814986,0.8813333,0.8803812,0.8785897,0.8772222,0.8761804,0.8763695,0.8758184,0.876366,0.8760795,0.8747631,0.8750344,0.8745028,0.8730274,0.8729032,0.8723049,0.8716596,0.8707796,0.8701716,0.8693724,0.8685296,0.8678636,0.8680415,0.8689384,0.8709654,0.8714527,0.8701149,0.8690667,0.8685204,0.8680759
Sample:463,10/12/16,8:39:00,0.8650234,0.8653575,0.8655598,0.8655514,0.8656288,0.8654355,0.8657227,0.8664334,0.866438,0.8658319,0.8662179,0.8660637,0.8652583,0.8652824,0.865901,0.866096,0.8659377,0.8660049,0.8661374,0.8653485,0.8655758,0.8667414,0.8673453,0.8668021,0.86667,0.8671681,0.8666735,0.8658556,0.8665262,0.8676096,0.8685861,0.8687755,0.868602,0.8686016,0.8697438,0.870899,0.8716509,0.8722211,0.8726246,0.8731824,0.8744098,0.8749722,0.8747303,0.8736334,0.8735855,0.8752614,0.876686,0.877562,0.8775529,0.8775822,0.8775213,0.8787552,0.8797606,0.8797668,0.8794924,0.8797779,0.8805033,0.8810977,0.8822299,0.8827152,0.8823152,0.8824987,0.8823273,0.8816631,0.8820391,0.8825353,0.8835717,0.8847989,0.8844215,0.8835937,0.8829206,0.8827264,0.8842203,0.8860384,0.8858424,0.8852955,0.8851272,0.8845545,0.8852565,0.8859141,0.8871704,0.8879898,0.8888205,0.8891944,0.8887682,0.8881146,0.8889732,0.8890436,0.8886933,0.8893924,0.8886679,0.8893903,0.8897259,0.8889536,0.8881642,0.8873965,0.8868516,0.8862807,0.885822,0.8862224,0.8862979,0.8856844,0.8850586,0.8858131,0.8850895,0.8839345,0.8828618,0.8814514,0.8807104,0.8799819,0.8807906,0.8814794,0.8813611,0.8803617,0.8784821,0.877198,0.8761994,0.8762517,0.8759072,0.8764598,0.8760668,0.8746669,0.8749003,0.8745319,0.8730313,0.8728842,0.872292,0.8716954,0.8708729,0.8701897,0.8693546,0.8684884,0.8678586,0.8679475,0.8686889,0.8708389,0.8714322,0.870169,0.8690786,0.868591,0.8681009
Sample:464,10/12/16,8:39:09,0.8651813,0.8651938,0.8654498,0.8656904,0.8656437,0.8653799,0.8657637,0.8664353,0.8662852,0.8657568,0.8661176,0.8659199,0.865372,0.8654194,0.8658788,0.8661989,0.8660473,0.8661136,0.8662259,0.8653946,0.865653,0.8667104,0.8673362,0.8669088,0.8666918,0.8671103,0.8666796,0.8659403,0.8666697,0.8677074,0.8685703,0.8687868,0.8684548,0.8686121,0.8697745,0.8707923,0.8715422,0.8722803,0.8725768,0.8731545,0.8744069,0.8749894,0.8747761,0.8737317,0.873674,0.875363,0.8767646,0.877543,0.8776234,0.8776342,0.8775592,0.8787695,0.8798194,0.8797182,0.879581,0.8797823,0.880605,0.8811765,0.8822506,0.8827594,0.882328,0.8824805,0.8822839,0.8817393,0.8821698,0.8826066,0.8836603,0.884843,0.8845015,0.8836401,0.8829631,0.882737,0.8842061,0.8860706,0.8858526,0.885353,0.8852322,0.884698,0.885448,0.8859159,0.8872012,0.8881542,0.8889441,0.8892878,0.8889197,0.8881783,0.8890767,0.8890636,0.8887599,0.8895068,0.8887115,0.889519,0.8898098,0.8890557,0.888154,0.8874471,0.8869465,0.8864521,0.8860673,0.8862342,0.8863567,0.8856859,0.8850207,0.8858368,0.885305,0.8840414,0.88302,0.8814547,0.8807147,0.8799688,0.8808055,0.881426,0.8812796,0.8803078,0.878565,0.8772855,0.8761758,0.8763558,0.8758489,0.8764899,0.8761122,0.8747486,0.8749601,0.8745205,0.872936,0.8727023,0.8722072,0.8716542,0.8707839,0.8701965,0.8692522,0.8684393,0.868031,0.8681403,0.8688385,0.8707862,0.871435,0.8702308,0.8692227,0.8687037,0.8682637
Sample:465,10/12/16,8:39:19,0.864934,0.8651922,0.8654013,0.8656282,0.8653961,0.8653278,0.8656794,0.8662919,0.8663012,0.865871,0.8661512,0.8659821,0.8653677,0.8654168,0.8658193,0.8660485,0.865836,0.8660191,0.8662025,0.865417,0.8655677,0.8668461,0.8674451,0.8669466,0.866739,0.8671033,0.8667552,0.8658894,0.8667136,0.8676869,0.8686246,0.8687943,0.8684922,0.868522,0.8696972,0.8708069,0.8715192,0.8722093,0.8725028,0.8731992,0.874412,0.8750295,0.8747786,0.8737205,0.8736333,0.8752996,0.8767428,0.8776693,0.8776469,0.877638,0.8774811,0.8787549,0.879748,0.8797085,0.8795784,0.8797268,0.8804704,0.8811816,0.8822619,0.8827084,0.8823699,0.8825208,0.8822517,0.8816779,0.8821003,0.8826467,0.8836689,0.8848538,0.8845502,0.883611,0.8829071,0.8827676,0.8842945,0.8860002,0.8858798,0.8853465,0.8851944,0.8846518,0.8853802,0.8860011,0.8871993,0.8880538,0.8888792,0.8892546,0.8888189,0.8880785,0.8888631,0.8890489,0.888728,0.8895382,0.8886538,0.8894765,0.8897482,0.8890079,0.8882146,0.8875027,0.8869249,0.8864193,0.8860022,0.8861976,0.8862621,0.8857194,0.8850497,0.8858361,0.8851438,0.8840107,0.8829762,0.8813359,0.8807079,0.8799484,0.8807273,0.8814777,0.8812739,0.8803424,0.8785298,0.8771256,0.876137,0.8763232,0.8758853,0.8764074,0.8760864,0.8747565,0.8749665,0.8744819,0.8730561,0.8728218,0.8723121,0.8716195,0.8709768,0.8702347,0.8693402,0.8685244,0.8680816,0.8681042,0.8687673,0.8708174,0.871474,0.8702067,0.8690407,0.8686145,0.8680062
Sample:466,10/12/16,8:39:29,0.8650361,0.8650461,0.8655266,0.8657314,0.8657634,0.8653361,0.8658591,0.8664961,0.8663879,0.8657128,0.8661382,0.86594,0.8652745,0.8652855,0.8658795,0.8661444,0.8659204,0.8660018,0.8662337,0.8653731,0.8655643,0.8666944,0.8672887,0.8669044,0.8667475,0.8671742,0.8667448,0.8658987,0.8665212,0.8675634,0.8685153,0.8687984,0.8685277,0.8685928,0.8697306,0.870781,0.8714713,0.8722499,0.8725855,0.8731893,0.8743778,0.875002,0.8747034,0.8736404,0.873603,0.8753056,0.8766551,0.877433,0.8775404,0.8775374,0.8774907,0.8787103,0.8797944,0.8796108,0.8794989,0.8796929,0.880463,0.8811413,0.8822003,0.882669,0.882345,0.8824663,0.8822495,0.8815985,0.8820659,0.8824742,0.8835812,0.8848461,0.8844017,0.8835849,0.8829961,0.8827866,0.8842726,0.8860217,0.8859262,0.8853068,0.8851296,0.884595,0.8852976,0.8860329,0.8871935,0.8880385,0.8888893,0.8892506,0.8888873,0.8881581,0.8889726,0.8890749,0.8887554,0.8894666,0.888736,0.8895117,0.8897831,0.8890846,0.8881716,0.8873417,0.886851,0.8864298,0.8859902,0.8862114,0.886165,0.8855948,0.8849964,0.8857801,0.8850921,0.8839502,0.8829961,0.8814234,0.8807057,0.8798759,0.8806695,0.8814606,0.8812858,0.8803646,0.8785902,0.8771935,0.8760573,0.8762587,0.8759099,0.8764737,0.8760937,0.8748435,0.8748395,0.8743804,0.8730686,0.8727605,0.8722529,0.8716305,0.8708267,0.8700982,0.8692356,0.8685482,0.8679935,0.8679736,0.8687021,0.8707715,0.8712646,0.8699809,0.8690174,0.8685793,0.8680977
Sample:467,10/12/16,8:39:39,0.8649218,0.8653173,0.8653944,0.865635,0.8657663,0.8654163,0.8658255,0.8664936,0.8662459,0.8658786,0.8662778,0.8659961,0.8653506,0.8655303,0.8659986,0.8661358,0.8659331,0.8660384,0.866205,0.8654778,0.8655939,0.86672,0.867429,0.8669499,0.866761,0.8672,0.8667718,0.8659127,0.86654,0.8676696,0.8686236,0.8688762,0.8685694,0.8686081,0.8698201,0.8707809,0.8715523,0.8722818,0.8726075,0.8732811,0.8744475,0.8750156,0.8748453,0.8737898,0.8738043,0.8754011,0.876764,0.8776417,0.8777149,0.877735,0.8775886,0.8787327,0.8798878,0.8798258,0.879566,0.8797323,0.8804162,0.8811895,0.8822661,0.8827434,0.8824418,0.8825429,0.8823878,0.8816912,0.8821599,0.8825464,0.8836626,0.884987,0.8845987,0.8836697,0.8829727,0.8827348,0.8842836,0.8860934,0.885859,0.885326,0.8851854,0.8846824,0.8853427,0.8860096,0.8871536,0.8880906,0.8889917,0.889358,0.8888993,0.8881447,0.8891097,0.889213,0.888754,0.889505,0.8887441,0.8894563,0.8897874,0.88903,0.8882384,0.8873952,0.8869917,0.8865173,0.8859993,0.8863451,0.886358,0.8856137,0.8850484,0.8857302,0.8851939,0.8840545,0.8830087,0.8815787,0.8807732,0.8800281,0.8807065,0.8814484,0.8813254,0.8804032,0.8785996,0.8772536,0.8762788,0.8763729,0.8760389,0.8765373,0.87608,0.8747628,0.8748388,0.8744677,0.8730675,0.872804,0.8722864,0.87163,0.8708814,0.8701668,0.8693991,0.8685563,0.8679677,0.8679726,0.8687741,0.8709087,0.8713408,0.8701451,0.8691657,0.868504,0.8681059
Sample:468,10/12/16,8:39:49,0.8648007,0.86511,0.8655429,0.8656833,0.865689,0.8653901,0.8656861,0.8664308,0.8664516,0.8658719,0.8660883,0.8659732,0.8653233,0.8653392,0.8658379,0.866136,0.865968,0.8659664,0.8661957,0.8654862,0.8655788,0.8666295,0.8674114,0.8668886,0.8668381,0.8673065,0.8668413,0.8659033,0.8665757,0.8676581,0.8685857,0.8688371,0.868651,0.8686383,0.8697611,0.8707959,0.8716772,0.8723756,0.8726803,0.8733068,0.8743865,0.8750475,0.8748467,0.8736713,0.8736738,0.8752972,0.8766553,0.8775716,0.8776546,0.8776529,0.8774948,0.8788189,0.879833,0.8797939,0.8795114,0.8796763,0.880491,0.8811605,0.882288,0.8827576,0.8824351,0.8825611,0.8823345,0.8816797,0.8820738,0.882488,0.8835219,0.8848388,0.884478,0.8836218,0.8830007,0.8827585,0.8841311,0.886061,0.8859754,0.8854195,0.8851627,0.8846533,0.885389,0.8860786,0.8872192,0.8880824,0.8888839,0.889329,0.888887,0.8881118,0.8890464,0.8891906,0.8888737,0.8895705,0.8887697,0.8895416,0.8898408,0.8891429,0.8883232,0.8874546,0.8869904,0.8864524,0.8860958,0.8863394,0.8864085,0.8857414,0.8849676,0.8858271,0.8851463,0.8838931,0.8829337,0.8814825,0.8807133,0.8799471,0.8807968,0.8815553,0.8813828,0.8803723,0.8786023,0.8771476,0.8760942,0.8762647,0.8759428,0.8764239,0.8760455,0.8747877,0.8750187,0.8745883,0.8730597,0.8727673,0.8723488,0.8715983,0.8708523,0.8702173,0.8693572,0.8684955,0.8679724,0.8681573,0.8687198,0.8708043,0.8713998,0.8701398,0.869057,0.8686647,0.8679299
Sample:469,10/12/16,8:39:59,0.8647799,0.8650951,0.8653253,0.8656299,0.8655776,0.8651352,0.8653306,0.8662987,0.866211,0.8657907,0.8661787,0.8658221,0.8652181,0.8653292,0.8659154,0.8659914,0.8658702,0.866,0.8660437,0.8651428,0.8654871,0.8664875,0.8671919,0.8667904,0.8666228,0.866935,0.8664744,0.8656986,0.8664477,0.867514,0.8684111,0.8686389,0.8684257,0.8685535,0.8696356,0.870742,0.8714864,0.8721961,0.8725821,0.8732587,0.8743565,0.8748758,0.87463,0.8735614,0.8735122,0.8751801,0.8765368,0.8774598,0.8775805,0.8775687,0.8773742,0.8786628,0.8797708,0.8796906,0.8793837,0.8796092,0.8803848,0.8809714,0.8821506,0.8825943,0.8822422,0.8823214,0.8821256,0.881524,0.8819328,0.8825266,0.8835102,0.8847478,0.8843986,0.8834686,0.882786,0.8825797,0.8841354,0.8859205,0.8857907,0.8852203,0.8850392,0.8844506,0.8851718,0.8857907,0.8869957,0.8878894,0.8887858,0.8891826,0.888637,0.8879954,0.8888686,0.8889802,0.8887157,0.8893961,0.8885896,0.889376,0.8897251,0.8889086,0.8880213,0.8872583,0.886765,0.8862473,0.8859251,0.8861156,0.8862453,0.8855052,0.8849822,0.8856527,0.8850081,0.8839226,0.882886,0.8813924,0.8805825,0.8798361,0.8806354,0.8812671,0.8811132,0.8802693,0.8783374,0.8769738,0.8759413,0.8761443,0.8756711,0.8763051,0.8759277,0.8746738,0.8748869,0.8742875,0.8728238,0.8725649,0.872133,0.8714707,0.8706137,0.8699886,0.8691738,0.8683565,0.8678454,0.8679309,0.8685597,0.8706161,0.8713152,0.8700465,0.8689719,0.8685601,0.8681516
