Sample_ID,Location,Year,Source,Experiment,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
Sample:95,St. Paul,2023,WiDiv,YCH,0.011258531,0.013335047,0.0164953,0.020607244,0.025485063,0.03054845,0.034995448,0.038086915,0.039791372,0.040452254,0.040431848,0.039752227,0.038730041,0.037398161,0.035818413,0.034065236,0.03220643,0.030362381,0.028588663,0.0267864,0.025128857,0.023481951,0.021863189,0.020201037,0.018717454,0.017297083,0.015897426,0.014795197,0.013859777,0.013108328,0.012417924,0.011988868,0.011960502,0.012247656,0.013157148,0.015173959,0.019101702,0.025542273,0.034068632,0.04403654,0.055019519,0.066138278,0.076749259,0.086356305,0.094592764,0.102348503,0.110199081,0.117868197,0.124737742,0.129699413,0.132311441,0.132664328,0.130783449,0.1265941,0.120645022,0.114254201,0.108350632,0.103371072,0.099449677,0.096671486,0.094727349,0.09331446,0.092315886,0.091529358,0.090568402,0.089354283,0.087832256,0.08620522,0.084800778,0.083800214,0.083344304,0.083636545,0.084826802,0.087005518,0.090367592,0.095033871,0.101215435,0.108747653,0.117379827,0.126924622,0.136990559,0.147069638,0.156555031,0.164784703,0.17203481,0.179067425,0.186823326,0.196529566,0.209675958,0.226711013,0.247705227,0.273105431,0.301708966,0.331507471,0.360479265,0.386913515,0.408908615,0.425603096,0.437321142,0.444996381,0.449856006,0.452808407,0.454589254,0.455307102,0.454938229,0.453456038,0.450821031,0.44740759,0.443592408,0.439414818,0.435019913,0.430577684,0.42634452,0.422193933,0.418120714,0.414651123,0.411753716,0.409354215,0.407568373,0.406112086,0.404691843,0.403583455,0.402409457,0.401139979,0.399560053,0.397344416,0.394473374,0.390602172,0.385893252,0.380332268,0.373996425,0.367198954,0.360214824,0.3533841,0.346692151,0.340452051,0.33443559,0.328674158,0.323335086,0.318480096,0.314262077
Sample:96,St. Paul,2023,WiDiv,YCH,0.004664881,0.006636376,0.009670946,0.01363297,0.018325075,0.023197269,0.027445003,0.030400606,0.032013911,0.032653248,0.032628633,0.031967166,0.030938312,0.029641047,0.028100068,0.026435452,0.024629888,0.022854508,0.021141052,0.019396067,0.017808523,0.016231528,0.014672491,0.013110407,0.011704229,0.01034602,0.009005986,0.007968977,0.007072549,0.006358656,0.005702652,0.005262425,0.005251227,0.00552138,0.006387287,0.008305278,0.012022063,0.018159807,0.026288484,0.035837951,0.046389071,0.057062781,0.067208881,0.076338079,0.084146548,0.091521749,0.099008656,0.106316186,0.112926986,0.117761104,0.12031953,0.120692249,0.118919509,0.11495936,0.109311452,0.103229304,0.097631625,0.092908284,0.089215809,0.086612351,0.084804902,0.083514675,0.082618194,0.081862574,0.080935642,0.079786876,0.078343813,0.076807206,0.075491861,0.074541583,0.074126711,0.074418609,0.075566411,0.077631477,0.080830716,0.085292798,0.091193323,0.098343152,0.106539721,0.115591674,0.125116055,0.134643356,0.143641169,0.151447889,0.158300212,0.164941806,0.172295915,0.181438078,0.193801577,0.209889533,0.229763312,0.253787384,0.280840363,0.309098857,0.336651466,0.361856854,0.382991065,0.399135019,0.410406254,0.417743398,0.422392561,0.425314699,0.427058884,0.427795593,0.427513309,0.426102743,0.423592949,0.420262924,0.416577426,0.412545755,0.408306142,0.40405173,0.399986998,0.396039978,0.392141714,0.388848673,0.386100687,0.383852252,0.382213359,0.380871022,0.379538916,0.378491202,0.377398539,0.376186356,0.374707239,0.372590214,0.36985264,0.366127205,0.361619322,0.356267442,0.350144167,0.34358387,0.336867256,0.330302204,0.323829283,0.31785046,0.312049139,0.306549711,0.301427739,0.296755823,0.292606357
Sample:97,St. Paul,2023,WiDiv,YCH,0.008942853,0.011074246,0.014274311,0.018414809,0.023319671,0.028462502,0.032933589,0.036029485,0.037744507,0.038467346,0.038442057,0.037772217,0.036720784,0.035375833,0.033800916,0.03205789,0.030187739,0.028351768,0.026579463,0.024790686,0.023142058,0.021496247,0.019896098,0.018221067,0.016767341,0.01536141,0.013982356,0.012888625,0.011952289,0.011216158,0.010529071,0.010088861,0.010041257,0.010319348,0.011200755,0.013221062,0.017097323,0.023499524,0.031971645,0.041920384,0.052915589,0.064031068,0.074612045,0.084150653,0.092309968,0.09999821,0.107804827,0.115449725,0.122324953,0.127346253,0.130016694,0.130418746,0.128577254,0.124434549,0.118534118,0.112172519,0.106314145,0.101361142,0.097490451,0.094743168,0.092848322,0.09147081,0.09051585,0.089716279,0.08875732,0.087532615,0.086009318,0.084400864,0.083033742,0.082035105,0.081588041,0.081861459,0.083039339,0.085199073,0.08855015,0.093214891,0.099365489,0.106854651,0.115414005,0.124891954,0.134856635,0.144841757,0.154256063,0.162429184,0.169606746,0.176568905,0.184237372,0.193810598,0.20678574,0.223631879,0.244435176,0.269581853,0.297884548,0.327431031,0.356189416,0.382443739,0.404443841,0.421234074,0.432946428,0.440534973,0.445349125,0.448358677,0.450164336,0.45090103,0.450600905,0.449172961,0.446582278,0.443169057,0.439345212,0.435184387,0.430799876,0.426398595,0.422188055,0.418094336,0.414076327,0.410651132,0.40781985,0.405498921,0.403780498,0.402373924,0.401013138,0.399918153,0.398827489,0.397554678,0.396062017,0.393876625,0.391030289,0.387153813,0.382496075,0.376974501,0.370654624,0.363879947,0.356934614,0.350151171,0.34344388,0.337229998,0.331200256,0.325460776,0.320127473,0.315280285,0.311038329
Sample:98,St. Paul,2023,WiDiv,YCH,0.004904166,0.006791484,0.00971973,0.013551143,0.018117259,0.022920635,0.02714438,0.030033101,0.031606148,0.032264818,0.032236404,0.031568946,0.030579649,0.029308761,0.027793662,0.026120989,0.024340402,0.022568117,0.02088784,0.01916224,0.017575298,0.01598663,0.014468024,0.012893588,0.01149459,0.010142194,0.008817912,0.007786879,0.006902363,0.006193257,0.005533522,0.005115796,0.005105792,0.005384515,0.006252396,0.008180933,0.011903436,0.018002154,0.026056107,0.03547597,0.045883696,0.056403904,0.066462985,0.075593629,0.083467049,0.090938031,0.098480364,0.105805833,0.112392516,0.117153132,0.119638958,0.119943052,0.118126473,0.114124669,0.10846973,0.102424629,0.09685277,0.092150549,0.088465285,0.085851248,0.084052917,0.082759238,0.081863627,0.081136582,0.08024911,0.079108115,0.07764301,0.076094225,0.074761791,0.073776116,0.073342214,0.073592736,0.074704645,0.076762264,0.079938227,0.084352519,0.090221767,0.097388884,0.105585993,0.114672265,0.124265055,0.133895067,0.142961181,0.150836525,0.157737566,0.164437233,0.17180074,0.18094837,0.193360353,0.209506735,0.229474854,0.253676729,0.280980085,0.309534809,0.337392447,0.362902352,0.384315359,0.400697635,0.41211775,0.419511188,0.424248383,0.427230947,0.429040657,0.429810603,0.42961198,0.428308712,0.425891856,0.422672554,0.419055834,0.41508416,0.410888587,0.406657138,0.402618324,0.398661647,0.394773816,0.391433156,0.388673169,0.386376922,0.38466164,0.383263922,0.381883691,0.380839783,0.379757091,0.378558422,0.377080498,0.374961187,0.372215371,0.368433946,0.363880995,0.358459176,0.352284494,0.34563115,0.338836778,0.332160713,0.325650704,0.319619258,0.313758748,0.308140153,0.302957144,0.298248673,0.294094819
Sample:99,St. Paul,2023,WiDiv,YCH,0.003854321,0.005790474,0.008716078,0.012551413,0.017099691,0.021853293,0.02598374,0.028865539,0.030446056,0.031117344,0.031095558,0.030471593,0.02952741,0.028314588,0.02684842,0.025229636,0.02350522,0.021767905,0.020111525,0.018441465,0.016894341,0.015353827,0.013842303,0.012303081,0.010927893,0.00960482,0.008329522,0.007318062,0.006470584,0.00579912,0.005161096,0.004770965,0.004790606,0.005082582,0.005957699,0.007894519,0.011600649,0.01766066,0.025652654,0.034981449,0.045248801,0.055628329,0.065539845,0.074523345,0.082228193,0.089503811,0.096867784,0.104056111,0.110508223,0.115169188,0.117605695,0.117922449,0.116147163,0.112235285,0.10668244,0.100724676,0.095220912,0.090578478,0.086927627,0.084343028,0.082560806,0.081272628,0.080384771,0.07965595,0.078780486,0.077648857,0.07622942,0.074708967,0.073415045,0.072458989,0.072023691,0.072300123,0.073414595,0.075423726,0.078552713,0.082902391,0.088669534,0.095690824,0.103742179,0.11266331,0.122075415,0.13147483,0.140350863,0.148047594,0.15481647,0.161396409,0.168646675,0.177664237,0.189896815,0.205770432,0.225416081,0.249186108,0.275969188,0.303978267,0.331291195,0.356306168,0.37721977,0.393208947,0.404380496,0.411695934,0.416346988,0.419219881,0.420964784,0.421695081,0.421437329,0.420058775,0.417660428,0.414452698,0.410811251,0.406843278,0.402639472,0.398446011,0.394446455,0.390500087,0.386620029,0.3833645,0.380610788,0.378342191,0.376639106,0.375267219,0.373869268,0.37283559,0.371742773,0.370499498,0.369015011,0.36690818,0.364163157,0.360435868,0.355950183,0.350604066,0.344488074,0.337987032,0.331247911,0.324687816,0.318269628,0.312319359,0.306561603,0.301031619,0.295930192,0.29128905,0.287141214
Sample:100,St. Paul,2023,WiDiv,YCH,0.005391514,0.007474599,0.010606475,0.014725021,0.019576795,0.024674894,0.029115876,0.03221605,0.033902511,0.034580235,0.034543763,0.033883585,0.032833277,0.0315084,0.029927104,0.028200965,0.02637003,0.024549168,0.022806135,0.021030482,0.019410459,0.017797235,0.016222315,0.014610376,0.01318846,0.011798047,0.010434867,0.009380931,0.00847041,0.00775127,0.007090867,0.006694831,0.00666951,0.00695673,0.007839309,0.009818718,0.013663557,0.019977553,0.028348659,0.038196081,0.049061049,0.060051939,0.070530435,0.079996668,0.088143512,0.095848138,0.103649104,0.111267809,0.118140297,0.123128413,0.125760114,0.126123135,0.124235335,0.120083767,0.114216349,0.107938648,0.102125564,0.097205152,0.093347349,0.090645311,0.088771288,0.087415448,0.086469447,0.085679819,0.084721983,0.083503126,0.081987302,0.080387525,0.079030709,0.07803142,0.077585252,0.077859391,0.079027016,0.081156859,0.084472778,0.089105125,0.095235892,0.102683821,0.111220556,0.120664772,0.130620494,0.140594136,0.149950951,0.158107814,0.165307763,0.172300013,0.179974848,0.189554711,0.202567977,0.219508151,0.240494114,0.265856962,0.294478316,0.324377398,0.35348892,0.380077444,0.402272353,0.419119616,0.430941198,0.438628129,0.443491396,0.446495457,0.448263409,0.449001928,0.448647979,0.447151853,0.444495461,0.441034786,0.437161363,0.432944061,0.428471052,0.424020556,0.419814969,0.415642636,0.411561405,0.408153133,0.405256772,0.402882572,0.401174361,0.39975898,0.398350682,0.397270132,0.396178128,0.39490234,0.393333333,0.391104403,0.388248969,0.38431639,0.379563087,0.373995359,0.367582217,0.360738187,0.35369417,0.346805386,0.34005075,0.333764542,0.327660739,0.321831691,0.316422969,0.31152931,0.307113405
Sample:101,St. Paul,2023,WiDiv,YCH,0.007405833,0.009332038,0.012332087,0.01625941,0.020922666,0.02582703,0.030149836,0.033137559,0.034784012,0.035460693,0.035468725,0.034807943,0.033796929,0.032501691,0.030972295,0.029272246,0.027469797,0.025691041,0.023981161,0.022249632,0.020651026,0.019045201,0.017479203,0.015894513,0.014453199,0.013095887,0.011742346,0.010691637,0.009778337,0.009042522,0.008342203,0.007905686,0.007877908,0.00812996,0.008972191,0.010912754,0.01463754,0.020778495,0.02893837,0.038534573,0.04917657,0.059972295,0.070311114,0.079619074,0.087527966,0.094999359,0.102626021,0.11010151,0.11686262,0.121778468,0.124430689,0.124913593,0.123172616,0.119141161,0.113332343,0.107053173,0.101256139,0.096389602,0.092589833,0.089899456,0.088041799,0.086685225,0.085735634,0.084960546,0.084014053,0.082803145,0.081302793,0.079727033,0.078383536,0.077380838,0.076922903,0.077163515,0.07827395,0.080312338,0.083507948,0.087993042,0.093930912,0.101163027,0.109448418,0.118663915,0.128367281,0.138110395,0.147296778,0.155254346,0.162257937,0.169052015,0.1764615,0.185706647,0.198167164,0.214340659,0.234417621,0.258829275,0.286456037,0.315394688,0.343671945,0.369561471,0.391265172,0.407852832,0.41944858,0.426938226,0.4317462,0.434727321,0.436508696,0.437261509,0.437015061,0.435591284,0.433047447,0.429732609,0.425969222,0.421890324,0.417576812,0.413257814,0.409155452,0.405165443,0.401218015,0.397888455,0.395138307,0.392855067,0.39118337,0.389828663,0.388514662,0.387492027,0.386427715,0.385226873,0.383723501,0.381595881,0.378848751,0.375093847,0.370515973,0.365122798,0.358936292,0.352291951,0.345458766,0.3388119,0.332275143,0.326179393,0.320321335,0.314698819,0.309476411,0.304768242,0.300577179
Sample:102,St. Paul,2023,WiDiv,YCH,0.010094705,0.012099473,0.015186108,0.019194913,0.023977448,0.029006498,0.033423494,0.036471918,0.038119789,0.038769396,0.038723573,0.038049255,0.03699131,0.03565517,0.03405871,0.032305351,0.030437397,0.028575785,0.026796638,0.025003745,0.02334995,0.021696525,0.020077104,0.018421419,0.016929685,0.015514519,0.014120539,0.013034767,0.012112542,0.011355207,0.010658365,0.010234557,0.010220679,0.010474998,0.011369263,0.013393347,0.017293537,0.023705809,0.03219039,0.042147821,0.053139627,0.064279272,0.074935978,0.084605605,0.092933323,0.100840279,0.108813709,0.116581374,0.123556038,0.128586657,0.131206452,0.13155473,0.129618728,0.125341722,0.119299998,0.112816651,0.106808959,0.10174893,0.0977958,0.094992852,0.09301443,0.091590628,0.090618172,0.089805132,0.088828777,0.087598431,0.086056207,0.084417878,0.083001242,0.081953523,0.081481344,0.081754159,0.082940058,0.085115225,0.088488245,0.093200342,0.099445511,0.107037258,0.11574885,0.125415052,0.135607023,0.145798317,0.155407687,0.16375181,0.171103532,0.178244014,0.186119635,0.195912655,0.209128462,0.226245955,0.247325507,0.272781506,0.301407783,0.331192572,0.360063908,0.386344883,0.408272247,0.42490202,0.436486707,0.444029823,0.448805836,0.451749739,0.453535539,0.454267867,0.453979188,0.452524783,0.449990189,0.446673667,0.442973038,0.438917755,0.434582922,0.430216796,0.426060129,0.422022169,0.417999427,0.414552514,0.411691217,0.409330233,0.407575582,0.406110734,0.404698115,0.403593856,0.402485317,0.401218456,0.399668548,0.397508082,0.394676584,0.390826027,0.386136289,0.380633756,0.374284445,0.367527853,0.360558029,0.353769713,0.347100731,0.340922111,0.334885915,0.329134071,0.323821042,0.318999308,0.314708539
Sample:103,St. Paul,2023,WiDiv,YCH,0.008164047,0.010194533,0.01326743,0.017293377,0.022054874,0.027093071,0.03148346,0.034551334,0.036205911,0.036878768,0.036840028,0.036159651,0.035116061,0.033786049,0.032207319,0.030472229,0.028613524,0.026780426,0.025035274,0.023259882,0.021627129,0.020000229,0.018408875,0.016788193,0.01534382,0.013948186,0.012567562,0.011506602,0.010587462,0.009841767,0.0091511,0.008727246,0.008706252,0.00899876,0.009896699,0.011887707,0.01574561,0.022035989,0.030382389,0.040193216,0.051073254,0.062105353,0.072632313,0.082085154,0.090153724,0.09777802,0.10549912,0.113058082,0.119889595,0.124868238,0.127516866,0.127932341,0.126107164,0.122006425,0.1161678,0.109882258,0.104069354,0.09916645,0.095317834,0.092599729,0.090712591,0.089330295,0.088353221,0.087542029,0.086586577,0.08536067,0.083829228,0.082232147,0.080856757,0.079831091,0.07937656,0.079648885,0.080808042,0.082927664,0.086241259,0.090857571,0.096948197,0.104384389,0.112909143,0.122346811,0.13229551,0.142222427,0.151567381,0.159712893,0.166847334,0.173758079,0.181346176,0.190816055,0.20363136,0.220314468,0.240962422,0.265939804,0.294064573,0.323472166,0.352083672,0.378210224,0.400064714,0.416700111,0.42832851,0.43584254,0.440617729,0.443590239,0.445400509,0.446120784,0.445841191,0.444376546,0.441802744,0.438412909,0.434599759,0.430480345,0.426102744,0.421746504,0.417613814,0.41356083,0.409566439,0.406197418,0.403390026,0.401070047,0.399373158,0.397972368,0.396626191,0.395600626,0.394519755,0.393280563,0.391727346,0.389546184,0.386768762,0.382950603,0.378270522,0.372788355,0.366526811,0.359840291,0.352905458,0.34612473,0.339492351,0.333317036,0.327356379,0.321682628,0.316396693,0.311612646,0.307364973
Sample:104,St. Paul,2023,WiDiv,YCH,-0.002049933,-3.42E-04,0.002301888,0.005755333,0.009867603,0.014198736,0.017973267,0.020577217,0.021979855,0.02251218,0.02243865,0.021768901,0.020776457,0.019545197,0.01810915,0.016550255,0.014879929,0.013217749,0.011647127,0.010065937,0.008608571,0.007180102,0.005768515,0.00434405,0.003081041,0.001851536,6.56E-04,-2.81E-04,-0.00108205,-0.001727014,-0.002347466,-0.002747419,-0.002764844,-0.002529369,-0.001760401,-4.30E-05,0.0032791,0.00877067,0.016062655,0.024642378,0.034169512,0.043789442,0.0529724,0.0612805,0.068475518,0.075310694,0.082186452,0.088880593,0.094939111,0.099382271,0.101707762,0.10200895,0.100353446,0.096736986,0.091665337,0.086238757,0.081209484,0.076957,0.073635601,0.071298362,0.069691098,0.068516368,0.067719042,0.06705362,0.066230106,0.065147116,0.063798585,0.062392831,0.061196709,0.060306633,0.059921544,0.060162363,0.061211013,0.063103843,0.066045576,0.070156088,0.075614038,0.082237446,0.089813949,0.098203086,0.107019415,0.115855753,0.12417201,0.131404615,0.137725481,0.143868265,0.150630237,0.159062414,0.170557639,0.185625802,0.204325541,0.226952696,0.25248001,0.27925184,0.305459079,0.329484291,0.349645657,0.365056687,0.375851416,0.382890993,0.387377869,0.390133916,0.39184566,0.392527083,0.392281914,0.390923419,0.388510303,0.385281197,0.381703745,0.377833914,0.373720977,0.369638253,0.365741438,0.361958324,0.358220441,0.355121633,0.352473966,0.350327009,0.34873295,0.347415609,0.346174112,0.345171988,0.344154988,0.343030144,0.341569028,0.33953629,0.336921587,0.333347289,0.329007193,0.323884209,0.318008798,0.311777475,0.305326431,0.299064195,0.292907341,0.287198417,0.281693927,0.27640336,0.271530822,0.267047198,0.263149041
Sample:105,St. Paul,2023,WiDiv,YCH,0.008948286,0.011121586,0.014288951,0.018371881,0.023198213,0.028219861,0.032565869,0.035610986,0.037272163,0.037942579,0.03792818,0.037283854,0.036256711,0.034962313,0.033398133,0.031668066,0.02986265,0.028100646,0.02638792,0.024596438,0.022960291,0.021324344,0.019750677,0.01815199,0.016708567,0.01537092,0.01401768,0.012968162,0.012069287,0.011398358,0.010790914,0.010381318,0.010344959,0.010677758,0.011634397,0.013649321,0.017478954,0.023832812,0.032278998,0.04217777,0.053093021,0.06410458,0.074614163,0.084067982,0.092107678,0.099680063,0.107397991,0.114970771,0.121758718,0.1266482,0.129258229,0.129688582,0.127856568,0.123701465,0.117757806,0.111372022,0.10546836,0.10048902,0.096620145,0.093883917,0.091955836,0.090566882,0.089651169,0.088850343,0.08788008,0.086692421,0.085195742,0.083629624,0.082305729,0.081337495,0.080962665,0.081293213,0.082468129,0.084645769,0.087981656,0.0926032,0.098723278,0.106138645,0.114594414,0.12398116,0.133900998,0.143812951,0.153136164,0.161262037,0.16841468,0.175405671,0.183182946,0.19294062,0.206005649,0.222949277,0.243811487,0.268888091,0.296978415,0.326131168,0.354374413,0.380032665,0.40142765,0.417725714,0.429127454,0.436573071,0.441218975,0.444100259,0.445889691,0.446588952,0.446233669,0.444675733,0.442068036,0.438654673,0.434870978,0.430770955,0.426342887,0.421998536,0.41780196,0.413756433,0.409793805,0.406364686,0.403519017,0.401196978,0.399411343,0.397929907,0.396545125,0.395424103,0.394300343,0.392976763,0.391439393,0.389296867,0.386410199,0.382631594,0.378030214,0.37260137,0.366330705,0.359715631,0.352896922,0.346200288,0.339668443,0.333633187,0.327770859,0.322123927,0.316859485,0.312154739,0.30799174
Sample:106,St. Paul,2023,WiDiv,YCH,0.006768243,0.00875895,0.011780294,0.015719877,0.020342582,0.025208376,0.029390717,0.032277948,0.033848409,0.03445666,0.034390935,0.03370676,0.032700497,0.031406547,0.029852503,0.028154882,0.026354383,0.024641562,0.022904412,0.021170567,0.019569886,0.017944969,0.016391085,0.014845409,0.013450136,0.012103767,0.010747245,0.009730728,0.008852488,0.008135979,0.007481188,0.007054355,0.007052875,0.007390068,0.00832548,0.010292743,0.014001881,0.020153225,0.028328367,0.037954992,0.048543439,0.059189758,0.069364842,0.078499286,0.086228841,0.093508573,0.100928461,0.10826149,0.114860519,0.119654771,0.122251035,0.122736519,0.121082951,0.117141919,0.111424432,0.105276634,0.099564568,0.094753138,0.091051582,0.08837816,0.086498899,0.085138088,0.084251311,0.083465724,0.082513955,0.081368807,0.079930166,0.078429623,0.077157319,0.076198503,0.075795686,0.076106485,0.077259128,0.079347414,0.082580948,0.087025341,0.092929914,0.100121925,0.108325365,0.117394395,0.127024644,0.136620753,0.145645533,0.153497433,0.160375157,0.167093977,0.174550349,0.183849053,0.196287174,0.212454839,0.232470895,0.256584021,0.283623717,0.311803173,0.339211991,0.364102356,0.384931234,0.400800345,0.41185175,0.419076325,0.42352838,0.42631728,0.428011605,0.428664624,0.428283203,0.426710196,0.424093897,0.420735781,0.416972052,0.412917036,0.408563781,0.404312922,0.400249861,0.396252898,0.392423621,0.389120088,0.386352126,0.384113368,0.382423585,0.381054753,0.379744837,0.378676952,0.377624144,0.376319613,0.374830978,0.372705833,0.369927934,0.366282583,0.36182936,0.356521471,0.350416941,0.343977877,0.33740558,0.330905989,0.324594195,0.318746779,0.313044403,0.30756397,0.302514904,0.297947486,0.293917499
Sample:107,St. Paul,2023,WiDiv,YCH,0.005500587,0.00741556,0.010459635,0.014365463,0.018965796,0.023778554,0.027936897,0.030820016,0.032430326,0.033052063,0.03298616,0.032273275,0.031250439,0.029943641,0.02836365,0.026619767,0.024879474,0.023144719,0.021392433,0.019649924,0.018075954,0.016453896,0.01489738,0.013347248,0.011941972,0.010614355,0.009283226,0.008262093,0.007373894,0.006661134,0.006006063,0.005580645,0.00557078,0.00590097,0.006809564,0.008755951,0.01241879,0.018521203,0.026652204,0.036267742,0.046925373,0.057661669,0.067902329,0.077062298,0.08477548,0.092001082,0.099400899,0.106744019,0.11337992,0.118231308,0.120880722,0.121441589,0.119813758,0.115864794,0.110107681,0.103881003,0.098118991,0.093271216,0.089514722,0.086798996,0.084899108,0.083537413,0.082624758,0.081797299,0.0808047,0.079630449,0.078178945,0.07667669,0.075400705,0.074446766,0.074049053,0.074372059,0.075531606,0.077634901,0.080893469,0.085378025,0.091320851,0.09854778,0.10679525,0.115903448,0.125562413,0.135180347,0.144233157,0.152113048,0.15899725,0.165753364,0.173291993,0.18269079,0.19523682,0.211507487,0.231598958,0.255803168,0.282888746,0.311049443,0.338335006,0.363024553,0.383517383,0.399035144,0.409999759,0.417324042,0.421889101,0.424633495,0.426300076,0.426850146,0.426425962,0.424775867,0.422122335,0.418703542,0.414885745,0.410786714,0.406424688,0.402132948,0.398062799,0.394058202,0.390221504,0.386924531,0.384198923,0.381962301,0.380292458,0.378948183,0.377612912,0.376553121,0.375489496,0.374203251,0.372673716,0.370566502,0.367791383,0.364157399,0.359698146,0.354486573,0.348451714,0.342068229,0.335555086,0.329128651,0.322871617,0.317061539,0.311409716,0.305995611,0.300966874,0.296442254,0.292442237
Sample:108,St. Paul,2023,WiDiv,YCH,0.005497386,0.007535305,0.010719801,0.014753757,0.01949366,0.024476521,0.028782847,0.031753843,0.033437084,0.034078951,0.034033127,0.033361,0.032369589,0.031053267,0.029454467,0.027736188,0.025915961,0.024153072,0.022381439,0.020613012,0.018986048,0.017331829,0.015724713,0.014134118,0.012694591,0.011331837,0.009940557,0.008894078,0.008007081,0.00728319,0.006639936,0.006208047,0.006208747,0.006549369,0.007487627,0.009478585,0.013277311,0.019596165,0.028042587,0.037970321,0.048955368,0.060004061,0.070559816,0.080018821,0.088018158,0.095507566,0.103176735,0.110787159,0.117644496,0.122616048,0.125289195,0.125772837,0.124001164,0.119836666,0.113804753,0.107337017,0.101354188,0.096328377,0.092449357,0.089660191,0.087683104,0.08628217,0.085350129,0.084532342,0.083533837,0.082361278,0.080899248,0.079362313,0.07805249,0.077088765,0.076692472,0.077023567,0.078222197,0.080390127,0.083748281,0.088376421,0.094490975,0.101953145,0.110437398,0.119830544,0.129789183,0.1397339,0.149087196,0.157263086,0.164446029,0.171506206,0.179353005,0.189169123,0.202242796,0.219170842,0.240069806,0.265223588,0.293375291,0.322599168,0.350929224,0.376536705,0.397828427,0.413911085,0.425293381,0.432853621,0.437563146,0.440402221,0.442160509,0.442784497,0.442353015,0.440694597,0.437993155,0.43452358,0.430607372,0.426445924,0.422014311,0.417603544,0.413415021,0.409305707,0.405351082,0.401937277,0.399063574,0.396722608,0.394946605,0.393492175,0.392083404,0.390966309,0.389872309,0.38852592,0.386939385,0.384790349,0.381877154,0.378075094,0.373436365,0.36796975,0.36170597,0.355082757,0.348286662,0.34160212,0.335093867,0.329039412,0.323181493,0.317573237,0.312364373,0.307649701,0.303516366
Sample:109,St. Paul,2023,WiDiv,YCH,0.002194275,0.004031327,0.006925353,0.010642718,0.014999962,0.019621399,0.023637495,0.026418333,0.027988225,0.028614276,0.028573013,0.027949407,0.027003269,0.025782467,0.024291742,0.022651527,0.020949778,0.019284517,0.017614816,0.01593622,0.01441164,0.012867043,0.011369741,0.009888314,0.008546711,0.007287848,0.005983937,0.005020159,0.00418325,0.003511914,0.002890946,0.002492802,0.002478404,0.00280135,0.003672828,0.005539061,0.009068904,0.014954148,0.022782948,0.031983899,0.042087312,0.052255149,0.061970648,0.070795166,0.078405264,0.085583477,0.09281235,0.099891464,0.106259605,0.110838934,0.113259172,0.113606743,0.111899771,0.108045531,0.102591016,0.096765756,0.09135056,0.086764921,0.083252905,0.080735359,0.078966365,0.077732079,0.07692018,0.076199935,0.075307566,0.074231177,0.072861039,0.071393066,0.070155627,0.069218326,0.068804285,0.069092813,0.070177532,0.072169378,0.075269854,0.07953943,0.085237667,0.092195667,0.100107693,0.108880013,0.11821089,0.127537049,0.136322455,0.143926865,0.150577584,0.157071657,0.164262287,0.173165942,0.185124811,0.200770636,0.220160299,0.243511957,0.269805773,0.297262663,0.324055272,0.348451951,0.368873186,0.384446802,0.395477101,0.402824988,0.407420672,0.410281959,0.41208428,0.412798913,0.412542365,0.411159263,0.408745521,0.405538271,0.401956069,0.398068154,0.393886241,0.389762387,0.385864861,0.381991229,0.378278583,0.375062857,0.372391256,0.370198003,0.3685288,0.367187436,0.365907554,0.364940031,0.363926084,0.362659988,0.361194669,0.359156493,0.356425272,0.352840534,0.348387698,0.343153434,0.337158107,0.330791985,0.324260107,0.317855218,0.311604846,0.305809116,0.300202041,0.294760224,0.289730139,0.285158262,0.281092781
